code,neighborhood,sampl
"MOLINOS DE ORIENTE, 001104 (428)",MOLINOS DE ORIENTE,8
"CASA DE TEJA, 002534 (429)",CASA DE TEJA,8
"VILLAS EL DIAMANTE, 002558 (430)",VILLAS EL DIAMANTE,10
"LA CASTELLANA, 005304 (431)",LA CASTELLANA,5
"EL CHANCO RURAL II, 105401 (432)",EL CHANCO RURAL II,4
"ESCUELA DE CABALLERIA I, 008409 (433)",ESCUELA DE CABALLERIA I,9
"ARRAYANES VI, 002637 (434)",ARRAYANES VI,5
"CIUDAD TECHO II, 006531 (435)",CIUDAD TECHO II,2
"QUIRIGUA I, 005683 (436)",QUIRIGUA I,1
"RIONEGRO, 005308 (437)",RIONEGRO,0
"GALAN RURAL, 205221 (438)",GALAN RURAL,10
"VILLA ANNY I, 004598 (439)",VILLA ANNY I,10
"EL VIRREY, 002548 (440)",EL VIRREY,2
"LOS LACHES, 003207 (441)",LOS LACHES,3
"LA SOLEDAD, 007101 (442)",LA SOLEDAD,6
"VILLA ELISA, 009207 (443)",VILLA ELISA,7
"VILLA ANNY II, 004599 (444)",VILLA ANNY II,6
"SAN BERNARDINO I, 004597 (445)",SAN BERNARDINO I,5
"VEREDA EL TINTAL, 205102 (446)",VEREDA EL TINTAL,3
"VILLA ANITA, 002619 (447)",VILLA ANITA,4
"SAN PEDRO, 001306 (448)",SAN PEDRO,8
"SAN JAVIER, 001110 (449)",SAN JAVIER,10
"POPULAR MODELO, 005102 (450)",POPULAR MODELO,0
"SAN PATRICIO, 008418 (451)",SAN PATRICIO,10
"BARRANCAS NORTE, 008506 (452)",BARRANCAS NORTE,6
"AURES II, 009206 (453)",AURES II,6
"CARACAS, 001203 (454)",CARACAS,7
"CIUDAD DE CALI, 004607 (455)",CIUDAD DE CALI,10
"EL MINUTO DE DIOS, 005601 (456)",EL MINUTO DE DIOS,3
"SAN BLAS, 001106 (457)",SAN BLAS,8
"SANTA ANA SUR, 001111 (458)",SANTA ANA SUR,5
"BOLONIA I, 202203 (459)",BOLONIA I,1
"CARMEN DEL SOL, 001434 (460)",CARMEN DEL SOL,2
"PUENTE COLORADO, 001317 (461)",PUENTE COLORADO,1
"RAFAEL NUNEZ, 005117 (462)",RAFAEL NUNEZ,7
"VEREDA SUBA CERROS II, 009265 (463)",VEREDA SUBA CERROS II,6
"EL SATELITE, 002545 (464)",EL SATELITE,2
"LA REFORMA, 002627 (465)",LA REFORMA,4
"DINDALITO, 004612 (466)",DINDALITO,4
"LAS ACACIAS, 004626 (467)",LAS ACACIAS,3
"ARRAYANES V, 002625 (468)",ARRAYANES V,0
"CALANDAIMA, 004601 (469)",CALANDAIMA,6
"LAS MERCEDES, 001107 (470)",LAS MERCEDES,3
"LA PRADERA, 002437 (471)",LA PRADERA,7
"LOS LAURELES II, 002544 (472)",LOS LAURELES II,6
"EL PINO, 009213 (473)",EL PINO,5
"DINDALITO, 004614 (474)",DINDALITO,10
"ARBORIZADORA ALTA II, 002461 (475)",ARBORIZADORA ALTA II,10
"JUAN XXIII, 008211 (476)",JUAN XXIII,5
"LA SALLE, 008206 (477)",LA SALLE,5
"ALQUERIA LA FRAGUA II, 004596 (478)",ALQUERIA LA FRAGUA II,5
"ALQUERIA LA FRAGUA NORTE, 004542 (479)",ALQUERIA LA FRAGUA NORTE,8
"VILLAS DEL PROGRESO, 004567 (480)",VILLAS DEL PROGRESO,1
"CAMPANELLA, 009219 (481)",CAMPANELLA,4
"SAN BENITO, 002509 (482)",SAN BENITO,7
"SANTA INES SUR II, 001357 (483)",SANTA INES SUR II,2
"SAN JUAN URBANO, 209104 (484)",SAN JUAN URBANO,7
"GRANADA SUR, 002541 (485)",GRANADA SUR,3
"TUNJUELITO, 002593 (486)",TUNJUELITO,3
"LAS FERIAS OCCIDENTAL, 005405 (487)",LAS FERIAS OCCIDENTAL,9
"LA GLORIA ORIENTAL, 001319 (488)",LA GLORIA ORIENTAL,8
"CHAPINERO CENTRAL, 008213 (489)",CHAPINERO CENTRAL,0
"CIUDAD SALITRE SUR-ORIENTAL, 006217 (490)",CIUDAD SALITRE SUR-ORIENTAL,4
"CIUDAD UNIVERSITARIA, 005108 (491)",CIUDAD UNIVERSITARIA,2
"SAN BERNARDINO XVIII, 105318 (492)",SAN BERNARDINO XVIII,1
"LISBOA, 008513 (493)",LISBOA,7
"BRITALIA, 009102 (494)",BRITALIA,0
"MONTEBLANCO, 002536 (495)",MONTEBLANCO,5
"CASABLANCA SUBA I, 107110 (496)",CASABLANCA SUBA I,2
"CANAIMA, 008544 (497)",CANAIMA,3
"TIBABITA RURAL, 108102 (498)",TIBABITA RURAL,4
"LAS MERCEDES SUBA RURAL, 107107 (499)",LAS MERCEDES SUBA RURAL,7
"PASO ANCHO, 004528 (500)",PASO ANCHO,6
"EL MOCHUELO, 002584 (501)",EL MOCHUELO,5
"LAS DELICIAS, 004544 (502)",LAS DELICIAS,8
"DINTALITO, 004618 (503)",DINTALITO,6
"LAS ACACIAS, 002513 (504)",LAS ACACIAS,9
"CIUDAD JARDIN SUR, 001204 (505)",CIUDAD JARDIN SUR,6
"GRANADA NORTE, 009101 (506)",GRANADA NORTE,0
"BILBAO, 009252 (507)",BILBAO,3
"SAN CARLOS DE SUBA, 009251 (508)",SAN CARLOS DE SUBA,2
"CASTILLA, 006506 (509)",CASTILLA,2
"VERBENAL SAN ANTONIO, 008537 (510)",VERBENAL SAN ANTONIO,7
"YOMASA, 001350 (511)",YOMASA,9
"BELLAVISTA LUCERO ALTO, 002560 (512)",BELLAVISTA LUCERO ALTO,8
"VILLA DE LOS ALPES, 001408 (513)",VILLA DE LOS ALPES,5
"BOYACA, 005603 (514)",BOYACA,5
"DIANA TURBAY, 001421 (515)",DIANA TURBAY,0
"BOSA NOVA, 004526 (516)",BOSA NOVA,3
"IRAGUA, 009247 (517)",IRAGUA,2
"VITELMA, 001103 (518)",VITELMA,1
"BELLO HORIZONTE, 001304 (519)",BELLO HORIZONTE,5
"SAN AGUSTIN, 001416 (520)",SAN AGUSTIN,1
"VILLA DE LOS ALPES I, 001430 (521)",VILLA DE LOS ALPES I,6
"SAN LUIS, 007202 (522)",SAN LUIS,7
"VILLAS DE ALCALA, 005668 (523)",VILLAS DE ALCALA,4
"LA MARIA, 001109 (524)",LA MARIA,9
"SUBA CERROS, 009231 (525)",SUBA CERROS,0
"VERGEL OCCIDENTAL, 006514 (526)",VERGEL OCCIDENTAL,9
"LAS DOS AVENIDAS, 006508 (527)",LAS DOS AVENIDAS,2
"LA REQUILINA RURAL II, 102604 (528)",LA REQUILINA RURAL II,9
"OLARTE, 004538 (529)",OLARTE,7
"ALQUERIA LA FRAGUA, 004543 (530)",ALQUERIA LA FRAGUA,9
"EL PARAISO, 004603 (531)",EL PARAISO,7
"JACQUELINE, 004517 (532)",JACQUELINE,8
"QUIBA I, 002456 (533)",QUIBA I,1
"CASABLANCA SUBA URBANO, 009136 (534)",CASABLANCA SUBA URBANO,3
"PORTALES DEL NORTE, 009135 (535)",PORTALES DEL NORTE,6
"COLSEGUROS, 006109 (536)",COLSEGUROS,0
"CHISACA, 102116 (537)",CHISACA,4
"ESTORIL, 009126 (538)",ESTORIL,6
"SAN DIEGO, 008107 (539)",SAN DIEGO,7
"CHUCUA DE LA VACA II, 004620 (540)",CHUCUA DE LA VACA II,4
"COMUNEROS, 004202 (541)",COMUNEROS,4
"VILLA NELLY III SECTOR, 004578 (542)",VILLA NELLY III SECTOR,4
"SAN ISIDRO, 008317 (543)",SAN ISIDRO,1
"LA PAZ BOSA, 004520 (544)",LA PAZ BOSA,1
"SAN FERNANDO OCCIDENTAL, 005204 (545)",SAN FERNANDO OCCIDENTAL,0
"NACIONES UNIDAS, 002546 (546)",NACIONES UNIDAS,9
"PROVIVIENDA NORTE, 004310 (547)",PROVIVIENDA NORTE,4
"VILLA MAYOR ORIENTAL, 002309 (548)",VILLA MAYOR ORIENTAL,2
"BRASILIA, 004604 (549)",BRASILIA,9
"SAN RAFAEL USME, 001322 (550)",SAN RAFAEL USME,4
"SAN PEDRO, 004589 (551)",SAN PEDRO,4
"MILLAN, 002502 (552)",MILLAN,7
"CIUDAD BACHUE, 005630 (553)",CIUDAD BACHUE,6
"SAN PEDRO SUR, 001337 (554)",SAN PEDRO SUR,4
"LA ESTRELLITA III, 008547 (555)",LA ESTRELLITA III,2
"GINEBRA II, 008425 (556)",GINEBRA II,6
"EL MOCHUELO IV, 104127 (557)",EL MOCHUELO IV,10
"TUNA ALTA, 009214 (558)",TUNA ALTA,8
"SANTA ISABEL, 004108 (559)",SANTA ISABEL,9
"VILLAS DE GRANADA I, 005649 (560)",VILLAS DE GRANADA I,9
"LLANO GRANDE, 004562 (561)",LLANO GRANDE,6
"LA FAVORITA, 006104 (562)",LA FAVORITA,9
"BARCELONA, 004303 (563)",BARCELONA,2
"REMANSO SUR, 004412 (564)",REMANSO SUR,0
"CENTRO ADMINISTRATIVO, 003106 (565)",CENTRO ADMINISTRATIVO,3
"EL MOCHUELO III URBANO, 002588 (566)",EL MOCHUELO III URBANO,6
"TUNDAMA, 004515 (567)",TUNDAMA,3
"CUNDINAMARCA, 006211 (568)",CUNDINAMARCA,7
"LAS GUACAMAYAS I, 001355 (569)",LAS GUACAMAYAS I,7
"BELALCAZAR, 007206 (570)",BELALCAZAR,1
"PENSILVANIA, 004201 (571)",PENSILVANIA,7
"SAN GABRIEL NORTE II, 008426 (572)",SAN GABRIEL NORTE II,7
"VILLA DEL PRADO, 009129 (573)",VILLA DEL PRADO,3
"SAN BERNARDINO POTRERITOS, 004623 (574)",SAN BERNARDINO POTRERITOS,1
"CAMPO VERDE, 205322 (575)",CAMPO VERDE,4
"EL VERVENAL, 008526 (576)",EL VERVENAL,4
"USAQUEN, 008407 (577)",USAQUEN,1
"EL JAZMIN, 004611 (578)",EL JAZMIN,8
"GUSTAVO RESTREPO, 001402 (579)",GUSTAVO RESTREPO,1
"CANADA O GUIRA, 001330 (580)",CANADA O GUIRA,1
"ISLA DEL SOL, 002411 (581)",ISLA DEL SOL,0
"LA COMUNA, 002612 (582)",LA COMUNA,2
"QUINTA CAMACHO, 008201 (583)",QUINTA CAMACHO,3
"BATALLON CALDAS, 006207 (584)",BATALLON CALDAS,7
"RAMAJAL, 001307 (585)",RAMAJAL,2
"NUEVA ZELANDIA, 009120 (586)",NUEVA ZELANDIA,4
"MOLINO RURAL, 101302 (587)",MOLINO RURAL,6
"BOSQUE CALDERON, 008207 (588)",BOSQUE CALDERON,6
"SAN MARTIN SUR, 001321 (589)",SAN MARTIN SUR,9
"CIUDAD LONDRES I, 001346 (590)",CIUDAD LONDRES I,2
"CANODROMO, 009130 (591)",CANODROMO,8
"COMPARTIR, 002504 (592)",COMPARTIR,8
"ESTRELLA DEL SUR, 002540 (593)",ESTRELLA DEL SUR,0
"ALTOS DEL POBLADO, 001333 (594)",ALTOS DEL POBLADO,6
"CIUDAD SALITRE NOR-ORIENTAL, 006216 (595)",CIUDAD SALITRE NOR-ORIENTAL,7
"EL ROCIO, 003208 (596)",EL ROCIO,4
"VILLABEL, 001332 (597)",VILLABEL,4
"OSORIO X, 105210 (598)",OSORIO X,6
"CHARALA, 002611 (599)",CHARALA,7
"FERROCAJA FONTIBON, 006405 (600)",FERROCAJA FONTIBON,0
"BOSA NOVA EL PORVENIR, 004580 (601)",BOSA NOVA EL PORVENIR,9
"GRAN COLOMBIANO, 004539 (602)",GRAN COLOMBIANO,4
"EL BOSQUE SUR ORIENTAL, 002628 (603)",EL BOSQUE SUR ORIENTAL,9
"EL DORADO, 003209 (604)",EL DORADO,2
"EL NEVADO, 002631 (605)",EL NEVADO,8
"PALOQUEMAO, 006107 (606)",PALOQUEMAO,7
"SAMPER, 008108 (607)",SAMPER,0
"ARMENIA, 007105 (608)",ARMENIA,7
"LA GLORIA OCCIDENTAL, 001311 (609)",LA GLORIA OCCIDENTAL,10
"ALASKA, 002551 (610)",ALASKA,6
"BOSQUE DE MODELIA, 006316 (611)",BOSQUE DE MODELIA,5
"AEROPUERTO EL DORADO, 005624 (612)",AEROPUERTO EL DORADO,9
"CHUCUA DE LA VACA I, 004621 (613)",CHUCUA DE LA VACA I,4
"BRISAS ALDEA FONTIBON, 006414 (614)",BRISAS ALDEA FONTIBON,1
"SEMINARIO, 008302 (615)",SEMINARIO,5
"VALLADOLID, 006515 (616)",VALLADOLID,0
"GRANJAS SAN PABLO, 001412 (617)",GRANJAS SAN PABLO,1
"INGEMAR ORIENTAL, 008218 (618)",INGEMAR ORIENTAL,4
"PARDO RUBIO, 008208 (619)",PARDO RUBIO,8
"RINCON ALTAMAR, 009266 (620)",RINCON ALTAMAR,0
"BOCHICA II, 005644 (621)",BOCHICA II,4
"SANTA CATALINA, 004584 (622)",SANTA CATALINA,6
"GIBRALTAR SUR, 002554 (623)",GIBRALTAR SUR,10
"HOSPITAL SAN CARLOS, 001403 (624)",HOSPITAL SAN CARLOS,8
"EL CHIRCAL SUR, 002435 (625)",EL CHIRCAL SUR,2
"MARCO FIDEL SUAREZ, 001410 (626)",MARCO FIDEL SUAREZ,4
"LA AURORA, 002503 (627)",LA AURORA,10
"MOLINOS NORTE, 008416 (628)",MOLINOS NORTE,3
"TIBABUYES, 009233 (629)",TIBABUYES,6
"DIANA TURBAY ARRAYANES, 001422 (630)",DIANA TURBAY ARRAYANES,5
"ANDES NORTE, 009127 (631)",ANDES NORTE,3
"LA ESPERANZA, 007305 (632)",LA ESPERANZA,4
"EL BAGAZAL, 008319 (633)",EL BAGAZAL,9
"BENJAMIN HERRERA, 007309 (634)",BENJAMIN HERRERA,0
"BRAZUELOS OCCIDENTAL RURAL, 104130 (635)",BRAZUELOS OCCIDENTAL RURAL,8
"SAN PABLO JERICO, 006413 (636)",SAN PABLO JERICO,10
"PRADO VERANIEGO, 009107 (637)",PRADO VERANIEGO,10
"FRANCO, 006308 (638)",FRANCO,3
"EL PEDREGAL, 002563 (639)",EL PEDREGAL,1
"PARQUE NACIONAL URBANO, 008114 (640)",PARQUE NACIONAL URBANO,7
"LA PAZ, 002566 (641)",LA PAZ,7
"EL CARMEN, 002407 (642)",EL CARMEN,6
"CATALUNA, 008111 (643)",CATALUNA,6
"FLORIDA, 006101 (644)",FLORIDA,7
"LOS ALPES SUR, 002559 (645)",LOS ALPES SUR,7
"SAN GABRIEL, 004307 (646)",SAN GABRIEL,8
"PARQUE NACIONAL, 008102 (647)",PARQUE NACIONAL,3
"INDUSTRIAL CENTENARIO, 006205 (648)",INDUSTRIAL CENTENARIO,8
"VILLA ALSACIA, 006512 (649)",VILLA ALSACIA,5
"POLICARPA, 001211 (650)",POLICARPA,6
"BELLAVISTA, 002436 (651)",BELLAVISTA,6
"FATIMA, 002408 (652)",FATIMA,3
"MARSELLA, 006502 (653)",MARSELLA,4
"CANDELARIA LA NUEVA, 002531 (654)",CANDELARIA LA NUEVA,2
"LUCERO ALTO, 002521 (655)",LUCERO ALTO,8
"MEXICO, 002516 (656)",MEXICO,10
"BRISAS DEL LLANO, 002635 (657)",BRISAS DEL LLANO,2
"EL ENSUENO, 002416 (658)",EL ENSUENO,0
"JULIO FLOREZ, 005403 (659)",JULIO FLOREZ,0
"SAN ISIDRO RURAL, 208111 (660)",SAN ISIDRO RURAL,1
"SANTA RITA SUR ORIENTAL, 001328 (661)",SANTA RITA SUR ORIENTAL,6
"QUESADA, 007204 (662)",QUESADA,10
"CAMPO HERMOSO, 004558 (663)",CAMPO HERMOSO,6
"LAS MANAS, 002520 (664)",LAS MANAS,1
"CHICALA, 004605 (665)",CHICALA,3
"PARAISO QUIBA, 002565 (666)",PARAISO QUIBA,0
"LA PICOTA, 002511 (667)",LA PICOTA,3
"EL JAZMIN, 205209 (668)",EL JAZMIN,1
"SALITRE SUBA, 009226 (669)",SALITRE SUBA,5
"PINOS DE LOMBARDIA, 009245 (670)",PINOS DE LOMBARDIA,9
"USMINIA, 002538 (671)",USMINIA,4
"SABANA DE TIBABUYES NORTE, 009234 (672)",SABANA DE TIBABUYES NORTE,1
"ALTAMIRA, 001315 (673)",ALTAMIRA,1
"TUNA, 009261 (674)",TUNA,3
"CASABLANCA SUBA, 009215 (675)",CASABLANCA SUBA,0
"RINCON DE SANTA INES, 009217 (676)",RINCON DE SANTA INES,5
"PABLO VI NORTE, 005116 (677)",PABLO VI NORTE,2
"GIRARDOT, 003211 (678)",GIRARDOT,2
"LA TORRE, 002581 (679)",LA TORRE,4
"SAN BERNARDINO, 003201 (680)",SAN BERNARDINO,1
"QUIROGA SUR, 002204 (681)",QUIROGA SUR,0
"CANAVERALEJO, 004634 (682)",CANAVERALEJO,2
"EL VERGEL, 004106 (683)",EL VERGEL,2
"SOCIEGO, 001205 (684)",SOCIEGO,4
"ARBORIZADORA ALTA, 002573 (685)",ARBORIZADORA ALTA,0
"BETANIA, 004628 (686)",BETANIA,10
"ALTOS DEL ZIPA, 001342 (687)",ALTOS DEL ZIPA,5
"MOLINOS DEL SUR, 001414 (688)",MOLINOS DEL SUR,1
"SOSIEGO SUR, 001404 (689)",SOSIEGO SUR,9
"LA VEGA SAN BERNARDINO, 004624 (690)",LA VEGA SAN BERNARDINO,5
"QUIBA, 002530 (691)",QUIBA,4
"LA CABANA, 004632 (692)",LA CABANA,8
"DESARROLLO BRAZUELOS, 002592 (693)",DESARROLLO BRAZUELOS,3
"ARBORIZADORA ALTA I, 002460 (694)",ARBORIZADORA ALTA I,2
"NIZA NORTE, 009123 (695)",NIZA NORTE,8
"LA ALAMEDA, 002523 (696)",LA ALAMEDA,2
"LUCERO DEL SUR, 002517 (697)",LUCERO DEL SUR,9
"LA LIBERTAD, 004593 (698)",LA LIBERTAD,1
"SAN JOSE SUR ORIENTAL, 001314 (699)",SAN JOSE SUR ORIENTAL,3
"LAS AMERICAS, 007107 (700)",LAS AMERICAS,4
"SUCRE, 008112 (701)",SUCRE,1
"CENTRO NARINO, 006210 (702)",CENTRO NARINO,10
"BELLAVISTA SUR, 001313 (703)",BELLAVISTA SUR,6
"BUENAVISTA, 008535 (704)",BUENAVISTA,9
"PORVENIR, 002589 (705)",PORVENIR,3
"LAS VILLAS, 009122 (706)",LAS VILLAS,10
"SAN JOSE DE BAVARIA, 009113 (707)",SAN JOSE DE BAVARIA,1
"TIBABITA, 008521 (708)",TIBABITA,2
"TIBABITA I, 008542 (709)",TIBABITA I,10
"EL CEREZO, 008527 (710)",EL CEREZO,2
"CENTRO INDUSTRIAL, 006218 (711)",CENTRO INDUSTRIAL,5
"LA FAENA, 005666 (712)",LA FAENA,5
"EL PLAYON, 001420 (713)",EL PLAYON,8
"SAN BERNARDINO II, 004635 (714)",SAN BERNARDINO II,8
"SANTA INES SUR, 001308 (715)",SANTA INES SUR,7
"SUMAPAZ, 002553 (716)",SUMAPAZ,8
"SAN RAFAEL, 002539 (717)",SAN RAFAEL,7
"JORGE URIBE BOTERO, 004568 (718)",JORGE URIBE BOTERO,6
"VILLA GLORIA, 002549 (719)",VILLA GLORIA,10
"BARRANQUILLITA, 002525 (720)",BARRANQUILLITA,6
"LAS ANIMAS, 103104 (721)",LAS ANIMAS,3
"LAS SOPAS, 103109 (722)",LAS SOPAS,8
"CALLEJON SANTA BARBARA, 001419 (723)",CALLEJON SANTA BARBARA,9
"EL REMANSO I, 004625 (724)",EL REMANSO I,6
"LA CABANA, 001348 (725)",LA CABANA,0
"LAS MARGARITAS, 004316 (726)",LAS MARGARITAS,6
"GALAN, 004627 (727)",GALAN,4
"EL CORZO, 004631 (728)",EL CORZO,8
"OSORIO XXIII, 105223 (729)",OSORIO XXIII,4
"BRASIL, 004622 (730)",BRASIL,5
"LAS MARGARITAS, 004637 (731)",LAS MARGARITAS,8
"ISLANDIA, 004642 (732)",ISLANDIA,7
"SAN ANTONIO, 004594 (733)",SAN ANTONIO,5
"SANTA FE BOSA, 004633 (734)",SANTA FE BOSA,5
"OSORIO III, 006518 (735)",OSORIO III,8
"HIPOTECHO SUR, 004551 (736)",HIPOTECHO SUR,4
"NAZARETH URBANO, 203106 (737)",NAZARETH URBANO,6
"EL CORZO I, 004643 (738)",EL CORZO I,8
"HIPOTECHO OCCIDENTAL, 004502 (739)",HIPOTECHO OCCIDENTAL,1
"LA RESURRECCION I, 001431 (740)",LA RESURRECCION I,9
"TINTALA, 006516 (741)",TINTALA,8
"SIBERIA CENTRAL, 008220 (742)",SIBERIA CENTRAL,8
"LECH WALESA, 009227 (743)",LECH WALESA,7
"CIUDADELA EL RECREO, 004573 (744)",CIUDADELA EL RECREO,2
"SANTA BIBIANA, 008412 (745)",SANTA BIBIANA,4
"REMANSO URBANO, 004602 (746)",REMANSO URBANO,0
"EL POA, 009211 (747)",EL POA,2
"VILLAS DE GRANADA, 005647 (748)",VILLAS DE GRANADA,6
"LA FISCALA, 002590 (749)",LA FISCALA,1
"LA GAITANA ORIENTAL, 009262 (750)",LA GAITANA ORIENTAL,0
"ESCUELA DE CARABINEROS, 009132 (751)",ESCUELA DE CARABINEROS,4
"SAN BERNARDINO XVIII, 205318 (752)",SAN BERNARDINO XVIII,6
"SAN BLAS II, 001113 (753)",SAN BLAS II,8
"SAN BERNARDINO XXII URBANO, 004577 (754)",SAN BERNARDINO XXII URBANO,2
"EL PLAN, 009128 (755)",EL PLAN,9
"JUAN PABLO II, 002552 (756)",JUAN PABLO II,2
"CANTAGALLO, 009103 (757)",CANTAGALLO,3
"AREA ARTILLERIA, 002512 (758)",AREA ARTILLERIA,2
"SAN BERNARDINO XXV, 105325 (759)",SAN BERNARDINO XXV,9
"SANTA TERESA, 008503 (760)",SANTA TERESA,3
"VILLA HERMOSA, 009244 (761)",VILLA HERMOSA,1
"SAN BERNARDINO XXV URBANO, 004590 (762)",SAN BERNARDINO XXV URBANO,0
"LA ESTRELLITA, 208203 (763)",LA ESTRELLITA,7
"TIHUAQUE RURAL, 101307 (764)",TIHUAQUE RURAL,7
"EMAUS, 008202 (765)",EMAUS,0
"CEDRO NARVAEZ, 008511 (766)",CEDRO NARVAEZ,10
"LA PRADERA NORTE, 008502 (767)",LA PRADERA NORTE,3
"CIUDAD HUNZA, 009235 (768)",CIUDAD HUNZA,1
"GRAN GRANADA, 005654 (769)",GRAN GRANADA,6
"LOS CEDROS ORIENTAL, 008509 (770)",LOS CEDROS ORIENTAL,8
"TIBABITA RURAL I, 108111 (771)",TIBABITA RURAL I,9
"BOSQUE DE PINOS I, 008536 (772)",BOSQUE DE PINOS I,7
"LOS LAURELES I, 201305 (773)",LOS LAURELES I,10
"CARACOLI, 002445 (774)",CARACOLI,2
"SANTA ANA OCCIDENTAL, 008414 (775)",SANTA ANA OCCIDENTAL,7
"SANTO DOMINGO, 002426 (776)",SANTO DOMINGO,0
"EL RINCON NORTE, 009204 (777)",EL RINCON NORTE,4
"SANTA FE, 006103 (778)",SANTA FE,3
"GUALOCHE, 004552 (779)",GUALOCHE,2
"SANTA BARBARA, 003203 (780)",SANTA BARBARA,5
"VILLA GLADYS, 005637 (781)",VILLA GLADYS,8
"CORABASTOS, 004547 (782)",CORABASTOS,1
"EL CORTIJO, 005634 (783)",EL CORTIJO,0
"LAS VIOLETAS, 002633 (784)",LAS VIOLETAS,6
"MORAVIA, 006519 (785)",MORAVIA,4
"LA ASUNCION, 004203 (786)",LA ASUNCION,10
"LOURDES, 003212 (787)",LOURDES,0
"ALAMOS, 005643 (788)",ALAMOS,9
"ESPINO I, 002449 (789)",ESPINO I,3
"CEDRO SALAZAR, 008508 (790)",CEDRO SALAZAR,9
"LOS ANGELES, 005623 (791)",LOS ANGELES,2
"BOSA, 004522 (792)",BOSA,3
"RINCON DE SUBA, 009237 (793)",RINCON DE SUBA,7
"LA PENA, 003206 (794)",LA PENA,1
"LA PERSEVERANCIA, 008104 (795)",LA PERSEVERANCIA,9
"LA PEPITA, 004110 (796)",LA PEPITA,8
"MEISSEN, 002514 (797)",MEISSEN,5
"LA CONCORDIA, 003104 (798)",LA CONCORDIA,1
"BELLA FLOR SUR, 002582 (799)",BELLA FLOR SUR,7
"LA ESPERANZA NORTE, 006303 (800)",LA ESPERANZA NORTE,4
"ALCAZARES, 007302 (801)",ALCAZARES,2
"SANTA VIVIANA, 002442 (802)",SANTA VIVIANA,7
"BRISAS DEL VOLADOR, 002587 (803)",BRISAS DEL VOLADOR,4
"QUIBA URBANO, 002583 (804)",QUIBA URBANO,8
"BELEN FONTIBON, 006409 (805)",BELEN FONTIBON,7
"PARAMO I RURAL, 101110 (806)",PARAMO I RURAL,10
"BELLA FLOR, 002580 (807)",BELLA FLOR,5
"EL LAUREL, 005510 (808)",EL LAUREL,10
"EL MINUTO DE MARIA, 002564 (809)",EL MINUTO DE MARIA,4
"ARABIA, 002578 (810)",ARABIA,2
"LA CAROLINA, 008403 (811)",LA CAROLINA,6
"LA ESPERANZA SUR, 002607 (812)",LA ESPERANZA SUR,5
"POLO CLUB, 007401 (813)",POLO CLUB,2
"EL CHICO, 008308 (814)",EL CHICO,5
"LA PATRIA, 005305 (815)",LA PATRIA,4
"VILLA CARMENZA, 006417 (816)",VILLA CARMENZA,2
"EL ENCANTO, 005605 (817)",EL ENCANTO,1
"SIMON BOLIVAR, 005205 (818)",SIMON BOLIVAR,5
"SANTA CECILIA, 006301 (819)",SANTA CECILIA,7
"EL TINTAL, 105104 (820)",EL TINTAL,9
"ZONA FRANCA, 006520 (821)",ZONA FRANCA,6
"PRADO VERANIEGO NORTE, 009116 (822)",PRADO VERANIEGO NORTE,7
"CEDRITOS, 008512 (823)",CEDRITOS,3
"SABANA DEL DORADO, 005657 (824)",SABANA DEL DORADO,5
"RAMIREZ, 003210 (825)",RAMIREZ,5
"MARICHUELA, 002529 (826)",MARICHUELA,10
"QUINTAS DEL SUR, 002532 (827)",QUINTAS DEL SUR,2
"AUTOPISTA MUZU, 004403 (828)",AUTOPISTA MUZU,9
"CENTRO ADMINISTRATIVO OCC., 005109 (829)",CENTRO ADMINISTRATIVO OCC.,8
"YOMASA NORTE, 002586 (830)",YOMASA NORTE,10
"EL CHANCO RURAL III, 105403 (831)",EL CHANCO RURAL III,7
"LA GIRALDA, 006420 (832)",LA GIRALDA,7
"JORGE ELIECER GAITAN, 005201 (833)",JORGE ELIECER GAITAN,8
"TUNA BAJA, 009242 (834)",TUNA BAJA,3
"EL CONTADOR, 008514 (835)",EL CONTADOR,10
"CAMPO EUCARISTICO, 005114 (836)",CAMPO EUCARISTICO,1
"EL PANTANO, 106201 (837)",EL PANTANO,0
"SANTA RITA DE SUBA, 009255 (838)",SANTA RITA DE SUBA,7
"BERLIN, 009259 (839)",BERLIN,5
"TOSCANA, 009229 (840)",TOSCANA,10
"EL PORTAL DEL DIVINO, 002630 (841)",EL PORTAL DEL DIVINO,7
"NICOLAS DE FEDERMAN, 005106 (842)",NICOLAS DE FEDERMAN,8
"SUBA URBANO, 009212 (843)",SUBA URBANO,7
"EL MOCHUELO URBANO, 002585 (844)",EL MOCHUELO URBANO,2
"EL TINTAL II, 006522 (845)",EL TINTAL II,9
"TIHUAQUE, 001340 (846)",TIHUAQUE,0
"LOS SOCHES, 001344 (847)",LOS SOCHES,7
"SAN ANTONIO, 002102 (848)",SAN ANTONIO,10
"LAS GAVIOTAS, 001334 (849)",LAS GAVIOTAS,3
"SAN ISIDRO RURAL, 208108 (850)",SAN ISIDRO RURAL,5
"EL GUAVIO, 003205 (851)",EL GUAVIO,7
"LA RESURRECCION, 001413 (852)",LA RESURRECCION,1
"ARGELIA II, 004583 (853)",ARGELIA II,9
"SAN LUIS, 001426 (854)",SAN LUIS,9
"GRAN BRITALIA, 004557 (855)",GRAN BRITALIA,6
"LUIS CARLOS GALAN, 005661 (856)",LUIS CARLOS GALAN,5
"EL JARDIN, 004561 (857)",EL JARDIN,0
